f,k0,x,y,Re_U,Im_U
1100,20.328,-1,0.4,0.326353,-1.21582
1100,20.328,-1,0.38,0.289577,-1.2073
1100,20.328,-1,0.36,0.226805,-1.20208
1100,20.328,-1,0.34,0.15161,-1.19813
1100,20.328,-1,0.32,0.0617938,-1.19687
1100,20.328,-1,0.3,-0.0256737,-1.19402
1100,20.328,-1,0.28,-0.111208,-1.19356
1100,20.328,-1,0.26,-0.176643,-1.18826
1100,20.328,-1,0.24,-0.225035,-1.18618
1100,20.328,-1,0.22,-0.239195,-1.1765
1100,20.328,-1,0.2,-0.227259,-1.17073
1100,20.328,-1,0.18,-0.178346,-1.15847
1100,20.328,-1,0.16,-0.105413,-1.14934
1100,20.328,-1,0.14,-0.00461121,-1.13687
1100,20.328,-1,0.12,0.108093,-1.12702
1100,20.328,-1,0.1,0.23165,-1.11619
1100,20.328,-1,0.08,0.347677,-1.10751
1100,20.328,-1,0.06,0.454106,-1.10027
1100,20.328,-1,0.02,0.588243,-1.09162
1100,20.328,-1,0.04,0.535088,-1.09412
1100,20.328,-1,0,0.602721,-1.09018
1200,22.1759,-1,0.58,-1.43193,0.163056
1200,22.1759,-1,0.6,-1.44613,0.165376
1200,22.1759,-1,0.56,-1.39465,0.168442
1200,22.1759,-1,0.54,-1.33806,0.173659
1200,22.1759,-1,0.52,-1.27182,0.181926
1200,22.1759,-1,0.5,-1.20476,0.183433
1200,22.1759,-1,0.48,-1.14791,0.18633
1200,22.1759,-1,0.46,-1.1087,0.179103
1200,22.1759,-1,0.44,-1.09354,0.172911
1200,22.1759,-1,0.42,-1.1038,0.156384
1200,22.1759,-1,0.4,-1.13863,0.143888
1200,22.1759,-1,0.38,-1.1922,0.124797
1200,22.1759,-1,0.36,-1.25797,0.114431
1200,22.1759,-1,0.34,-1.32649,0.102707
1200,22.1759,-1,0.32,-1.39043,0.102868
1200,22.1759,-1,0.3,-1.44208,0.105185
1200,22.1759,-1,0.28,-1.47871,0.118909
1200,22.1759,-1,0.26,-1.4973,0.132728
1200,22.1759,-1,0.24,-1.50263,0.153806
1200,22.1759,-1,0.22,-1.49508,0.16834
1200,22.1759,-1,0.2,-1.48509,0.183157
1200,22.1759,-1,0.18,-1.47442,0.185587
1200,22.1759,-1,0.16,-1.47242,0.183719
1200,22.1759,-1,0.14,-1.47977,0.168027
1200,22.1759,-1,0.12,-1.49973,0.147564
1200,22.1759,-1,0.1,-1.52865,0.11661
1200,22.1759,-1,0.08,-1.56449,0.0865682
1200,22.1759,-1,0.06,-1.60058,0.0540249
1200,22.1759,-1,0.02,-1.65301,0.0115994
1200,22.1759,-1,0.04,-1.63182,0.0292403
1200,22.1759,-1,0,-1.66109,0.00878779
1300,24.0239,-1,0.58,0.740621,1.3192
1300,24.0239,-1,0.6,0.753453,1.33426
1300,24.0239,-1,0.56,0.720342,1.28032
1300,24.0239,-1,0.54,0.684526,1.22065
1300,24.0239,-1,0.52,0.642508,1.15144
1300,24.0239,-1,0.5,0.586778,1.08291
1300,24.0239,-1,0.48,0.534615,1.02507
1300,24.0239,-1,0.46,0.476842,0.988535
1300,24.0239,-1,0.44,0.433557,0.975835
1300,24.0239,-1,0.42,0.394122,0.9928
1300,24.0239,-1,0.4,0.379336,1.03165
1300,24.0239,-1,0.38,0.376515,1.09156
1300,24.0239,-1,0.36,0.403198,1.15761
1300,24.0239,-1,0.34,0.444218,1.22481
1300,24.0239,-1,0.32,0.510863,1.27867
1300,24.0239,-1,0.3,0.586423,1.31445
1300,24.0239,-1,0.28,0.6759,1.32579
1300,24.0239,-1,0.26,0.759646,1.3108
1300,24.0239,-1,0.24,0.842482,1.27531
1300,24.0239,-1,0.22,0.900835,1.21833
1300,24.0239,-1,0.2,0.944552,1.15581
1300,24.0239,-1,0.18,0.952215,1.08818
1300,24.0239,-1,0.16,0.940588,1.02961
1300,24.0239,-1,0.14,0.89448,0.980683
1300,24.0239,-1,0.12,0.834853,0.948539
1300,24.0239,-1,0.1,0.752394,0.930678
1300,24.0239,-1,0.08,0.673353,0.925863
1300,24.0239,-1,0.06,0.591128,0.930588
1300,24.0239,-1,0.02,0.48556,0.945493
1300,24.0239,-1,0.04,0.529273,0.937436
1300,24.0239,-1,0,0.478014,0.946663
1400,25.8719,-1,0.58,0.927952,-0.722569
1400,25.8719,-1,0.6,0.924983,-0.71663
